,created_at,favorites,retweets,text,tweet_id,user_id,user_name,user_screen_name
52,1584994850000.0,0,0,I’m gonna go out on a limb here and say we shit the bed one more time and go down to S&P500 2080.,1242184551075627008,4925843650,Sheriff of Nottingham TweetR Trader,4925843650
53,1584994693000.0,0,0,"The Dow Jones is down 37.1%     
The S&P500 is down 34.9%             The @Nasdaq is 30.3% from their highs around February 19th.         .DJI  .INX  NDAQ",1242183895296212995,398460653,"Markets, Finance & more",398460653
54,1584994689000.0,0,0,"If you look at the inflation adjusted chart of the S&P500 from 03/2000 to 03/2020, it’s flat (~2,250 at 2020 inflation adjusted USD). We’ve had near zero real growth in the financial markets for 20 years.",1242183875092033537,1926709592,Keith,1926709592
55,1584994546000.0,3,0,"No, this isn't a shitcoin, it's the S&P500 $spx 

Just today -pic.twitter.com/Ug55LvzW7O",1242183277139709952,2596948712,🌽Farmer Boose🌽[BetterBuyBitcoin]🌽,2596948712
56,1584994378000.0,0,0,S&P500 #companies lets save on #rent and #employee #compensation with @gfaccord #bigdata & #AI powered #global #business #consulting https://www.gf-accord.biz pic.twitter.com/X3cbxR15Dg,1242182570869129219,856214647,GF-ACCORD | A.I. era Global Business Consulting,856214647
57,1584994173000.0,1,0,"Let's forecast here; S&P500 won't see 2,199 as I believe we find the bottom. #GOLD signaled strong, Miners Index stabilized. #Senate will agree very soon. Cure for #coronavirus would be a supportive medicine in 2w. And yes $eth will deviate from $btc, 1k level in next year.",1242181711078862854,953951753548034048,meowonholiday,953951753548034048
58,1584994102000.0,10,0,"S&P500 is 24% away from it's 20DMA & 49% away from it's upper Bollinger Band.

Honestly I still can't believe it. pic.twitter.com/OxBy6faKH7",1242181415166521351,236804287,CG ▪️,236804287
59,1584993525000.0,3,0,"So what this tells you is that, at a daily granularity, (using pearson), for the last year, as of today, BTC returns explain 29% of the variation in the S&P500 and vice versa. Not a huge amount but still enough to take notice. Higher for the last 90d.",1242178996399419392,420308365,so-called nic carter,420308365
60,1584993333000.0,0,0,"Closed Buy Limit S&P500 100.0 for 0.0 pips, total for today 0.0 pips Trade for Living3 Whatsapp +923463271450",1242178188702355457,1352767304,Professional trader (TurtleFX),1352767304
61,1584992715000.0,2,0,"@awealthofcs @michaelbatnick Can you speak about currency-hedged ETFs vs. non-hedged alternatives? (e.g., for Canadians looking to invest in the S&P500, what are important considerations when choosing between $VFV and $VSP for example?)",1242175598396690436,53765474,Naweed Tajuddin,53765474
62,1584992382000.0,0,0,O/U on when S&P500 gets back over 2500,1242174198958694408,761895112674770944,Ryan Borland,761895112674770944
63,1584992222000.0,1,0,"The correlation between the markets are very high, so if we really get a rebound, it should not matter that much.

If you are sceptical about Europe, the obvious instrument would be the S&P500. Otherwise a MSCI World or All Country World is also fine.",1242173527320670208,846127159471210496,Senior Crown,846127159471210496
64,1584991852000.0,0,0,"Lovingly fondling a framed print out of the S&P500 as I drift off into warm oblivion, the ekg machine line goes down so the big line in the sky goes up",1242171976254283776,1175716160777572353,LRAD tones to study/relax to,1175716160777572353
65,1584991847000.0,2,0,"The first time Kudlow suggested buying stocks because prices had dropped to the point where they were good deals was on February 25th. 

If you invested $10,000 in an S&P500 index fund at that point, it would now be worth roughly $7,000.",1242171954376867840,850154016,Ron Dufresne,850154016
66,1584991581000.0,0,0,Bitcoin’s Correlation With S&P500 At 2-Year High Amid the Coronavirus Crisis https://news.iobanker.com/2020/03/21/bitcoins-correlation-with-sp500-at-2-year-high-amid-the-coronavirus-crisis/ …,1242170839749070852,932360231836938240,ioBanker,932360231836938240
67,1584990307000.0,0,0,#BTC May already switch from S&P500 mode to gold mode pic.twitter.com/5txE9fIYgh,1242165495085723648,81886104,Helo Wei,81886104
68,1584989971000.0,0,0,ProShares Ultra S&P500 $NYSEARCA:SSO Hits New 1-Year Low at $66.58 http://dakotafinancialnews.com/?p=1673255 ,1242164086827290625,2920258887,Dakota Financial,2920258887
69,1584989751000.0,0,0,Still buying Berkshire and the S&P500 at ever better prices. America will always recover and succeed.,1242163166756421633,1468327519,Nicholas George,1468327519
70,1584989164000.0,0,0,"At 2000, I don't believe that the S&P500 will be #overvalued anymore. I'm basing this on the #Shiller P/E.

$SPY $SPX $VOO $IVV $SH $SPDN",1242160703710146560,1191787077702164480,Money Cat Finance,1191787077702164480
71,1584988784000.0,0,0,"Asian markets on ropes as S&P500 slides, dollar in demand http://breaking-newztrends.blogspot.com/2020/03/asian-markets-on-ropes-as-s-slides.html#.Xni1ZWzCtYk.twitter … #AsianMarkets #Coronavirus #GlobalEconomy #GlobalMarkets #StockMarkets #economy #covid19 #pandemic",1242159111183065088,163917334,FilAmBea,163917334
72,1584988142000.0,0,0,$SH ProShares Short S&P500 Option Order Flow Sentiment is 73.1% Bullish. https://marketchameleon.com/Overview/SH/OptionOrderSentiment/ …,1242156415126589440,818481118483742720,Chameleon 🦎 Options,818481118483742720
73,1584987300000.0,1,0,S&P500 in 1600-2000 - and what about you what? How do you see this play out over the next 2-4 months?,1242152885456117767,964873845663522816,Model Y - The end of the ICE age,964873845663522816
74,1584986858000.0,0,0,"Btc it's just following the markets right now, s&p500 goes up btc goes up, if it goes down btc dumps",1242151029476646913,1239726416566108160,Cesar,1239726416566108160
75,1584986741000.0,1,0,Boeing is up 14% when the S&P500 is down 3% ,1242150540429217793,1054286118,𝕾𝖊𝖓𝖔𝕲𝖆𝖑𝖎𝖈𝖎𝖆 🧱🧠🥊,1054286118
76,1584986731000.0,0,0,The S&P500 isn’t https://twitter.com/NASCARONFOX/status/1241784209859055628 …,1242150496724541441,36256722,David Benko ☁️📲,36256722
77,1584986013000.0,1,0,"Okay..
BTC - S&P500 decoupling now?",1242147488859127808,2328254075,Pseudo NPC,2328254075
78,1584985390000.0,0,0,"Well to be fair that is where everyone’s retirement is in
The majority of people put their retirement money in the S&P500 and knowing the majority they’re freaking out and pulling out due to panic only to realize they’re even more poor since long term they wouldve made more",1242144874171777024,1239745984587952128,Mr Lit Man,1239745984587952128
79,1584984600000.0,0,0,The S&P 500 is ubiquitous. Ever wonder how it works? #S&P500http://myf.mg/7Bvz ,1242141561074397185,1470134328,Senior Financial Adv,1470134328
80,1584983793000.0,0,0,Not much. The VOO tracks just the S&P500. VTI tracks the entire US stock market.,1242138174027182088,991793898010890241,Cade Invests📈,991793898010890241
81,1584983550000.0,0,0,An interesting before/after compare of the S&P500 surrounding healthcare crises; please keep your perspective as we navigate tough times! https://www.broadridgeadvisor.com/kt/HtmlNL.aspx?pvw=091D4C8F72B92A836B553EA542A54A0F60CA5DAAC1BC0F3849105568172A4A50E180B3FAE2152A31DF606163C299A39EEB82A809D2CAAF658158E9B45894FC521D4D104292E65357EB0C34E33390B020BECC8484E5C3C5C46131BB2C842B924915594A2CB38BF29B217B36FCA16C65B9&platform=tw …,1242137157835395074,53069287,"Michael J Briglia CFP®, MBA, CPA",53069287
82,1584983010000.0,157,35,"S&P500 Monthly:

The great depression decline of 84% started this 88 year trend line.

It has acted as support 4 times since then.

12 years since the last touch will it do it a 5th time?

Yes, no, maybe so? pic.twitter.com/OC1MwUOJI0",1242134890793111562,858758851700686848,Nunya Bizniz,858758851700686848
83,1584982809000.0,1,0,C-SPAN needs the Dow/S&P500 ticker like CNN does during some Senate floor speeches.,1242134046949306370,10221312,Scott Lay,10221312
84,1584982634000.0,4,0,"95% of the time, putting money in a broad-based low fee ETF and holding is the best investment advice.

But in times like these, you can invest smarter over the short term by understanding a little bit about how volatility works.

Example: My account (purple) against S&P500 (red) pic.twitter.com/G3FUluz40K",1242133315353817088,17329839,Tilo Mitra,17329839
85,1584982564000.0,7,0,"ICYMI: Rolling 30-day correlation between bitcoin and the S&P500 hit all time highs this week
https://www.theblockcrypto.com/post/59482/rolling-30-day-correlations-between-bitcoin-and-the-sp500-hit-all-time-highs-this-week …",1242133021848895491,963767159536209921,The Block,963767159536209921
86,1584982404000.0,0,0,"Also ""nibbling"" on S&P500 index funds.",1242132348574896128,313062586,Mark Mandel,313062586
87,1584982342000.0,0,0,"And yet, since Nixon liberalized gold in 71, Gold has outperformed the S&P500...",1242132090914775041,64368664,Pedro de Noronha,64368664
88,1584981830000.0,0,0,ProShares UltraShort S&P500 $NYSEARCA:SDS Reaches New 52-Week High at $43.34 http://dakotafinancialnews.com/?p=1670964 ,1242129942630064135,2920258887,Dakota Financial,2920258887
89,1584981620000.0,1,0,"My clueless market prediction is that the market was incredibly overheated and the S&P500 should probably have been around 1500.

I'm not going to even think about buying until it hits that level and the crisis has peaked.",1242129059473248258,15451869,"Nicholas Bauer, PhD 👨‍🔬🔬",15451869
90,1584981204000.0,3,0,"After the #coronavirus #pandemic, the $DJIA (Dow) and the $INX (S&P500) will be composed of new companies. #WealthManagement #WealthTransfer",1242127317566205953,855459235097964545,We‘re All Scientists,855459235097964545
91,1584980908000.0,9,2,Technology is outperforming the S&P500 by ~700bps in 2020. It feels like the sector is doing all that it can to stabilize the broader indices #helenesgreenshootspic.twitter.com/DdpnEl2Qvk,1242126074361843712,1108110293199130624,Michael McKerr,1108110293199130624
92,1584980793000.0,0,0,S&P500 still up 2.5% & Nasdaq 42% higher though pic.twitter.com/st5d0XOjQA,1242125593690484738,198118653,Ben Chu,198118653
93,1584980357000.0,0,0,"On the one hand we have the value of the S&P500

On the other we have your grandma who can’t go outside 

“Difficult tradeoffs” means increasing the chance your grandma could die so they can boost the S&P for a couple days",1242123762868162561,1078708975820955648,Tim Bates,1078708975820955648
94,1584980337000.0,0,0,"The way Tepper sounds make me think that Dow may go to 15,000 level before we hit the bottom.
S&P500 - 2,000 may be the bottom point.",1242123680089436161,4705044577,BIG SHORT(Tony),4705044577
95,1584980256000.0,4,1,"I'm out. Just closed my 3x shorts on S&P500, Nasdaq, and FTSE100. Would have held on if it wasn't for real concern that markets would be put on indefinite holiday in the near future. 

@RaoulGMI is right - be careful out there because there's no rulebook.",1242123340590002178,955570441095122947,Andy Bryant (.eth),955570441095122947
96,1584980132000.0,1,0,"$SPY $SPX

I remember calling $2500 the bottom when S&P500 was at $3000.

I was wrong, but I put my money where my mouth is. Shorted it like a motherfucker from $3000 and $2500 and sitting out ever since. 

#forex #COVIDIOTS #Corona #BTC #ETH #SPY",1242122818193518593,997679027031691264,Bitman,997679027031691264
97,1584980101000.0,0,0,"BTC/USD | $BTCUSD | $BTC $USD

The day BTC stopped being correlated with S&P500

Long or short it with BTC on Trade8: http://trade8.to/trade/BTC-USD pic.twitter.com/ko9Ryuz23U",1242122688648413185,1119916592685568001,Crypto Chief,1119916592685568001
98,1584979982000.0,46,4,"S&P500 is under break-even since Trump got elected 

BTC up 10X since Trump got elected 

Don’t tell no-coiner cucks like Larry  https://twitter.com/lawmaster/status/1242062604773863425 …",1242122191296172035,840407335390572545,Dafar,840407335390572545
99,1584979881000.0,4,1,"S&P500  has stopped exactly at L4 support. Let's see if it can hold up and provide bounce.

#SP500 #Stock #StockMarketpic.twitter.com/ilGCZWaPqk",1242121766270652418,1000114829645041664,M,1000114829645041664
100,1584979406000.0,0,0,In a week you may have to decide between saving the S&P500 or your family. I hope you'll take your advice from the medical experts and continue to stay the fuck home. https://twitter.com/realDonaldTrump/status/1241935285916782593 …,1242119774810697733,66905314,Can'tStandYa,66905314
101,1584979362000.0,32,2,"When Trump kept making the DJIA and S&P500 his personal success metric, yeah, he owns it even when it's free fall. Eat it.",1242119590601203719,1046774310029938690,A-AronS,1046774310029938690
102,1584979273000.0,0,0,In fact Bitcoin volatility decreasing unlike S&P500. But we need more time... pic.twitter.com/CGFXR7mBGE,1242119216624517120,1133678475582349314,Bitcoin Theory,1133678475582349314
103,1584978527000.0,0,0,"Measures taken by the #FED don't have the slightest positive effects on the #markets. #DowJones, #NASDAQ100, S&P500 - you name it - all down. Let's just call it #GameOver...pic.twitter.com/5j2rT88hcW",1242116089301139456,934761262189285378,StockAugury,934761262189285378
104,1584978264000.0,4,1,Break below 2170 opens way towards 2109-2011 and 1832 #ES $Spx #US500 S&P500 pic.twitter.com/6Z95PoAcl4,1242114986857517057,540029389,Gunjan Dua ⛽️🛢🇦🇺,540029389
105,1584978017000.0,0,0,So you reckon this is only the beginning of the bloodbath for the s&p500?,1242113947425222663,1187350099233562625,OB1,1187350099233562625
106,1584977725000.0,1,0,Checks NYSE to see that both the Dow and S&P500 are down by the same amount. ¯\_(ツ)_/¯,1242112724554964993,20023516,x -John Riche,20023516
107,1584977699000.0,0,0,"The next few weeks are going to be of utmost importance as to how the next 3 years will take shape for the equity markets
https://hubs.ly/H0nNmX60 
#S&P500 #Russell2000 #EmergingMarkets #C-Wave #CorrectiveWave #ElliottWaveAnalysis #TradersEXPO #TradeWiser",1242112614970331140,101806773,TradersEXPO,101806773
108,1584977336000.0,0,1,"Fed stimulus package stalled in Congress. U.S Markets continue to tumble. 

Dow down 760 points at 18,419. S&P500 down 87 points at 2,215.",1242111094740656128,754897,wall street,754897
109,1584977189000.0,89,1,"ЕS S&P500 took profit at 2215.
Account 20% up more. Win streak in crypto is over but is still going on in legacy.",1242110476848435201,1116423382789181441,TheBoot,1116423382789181441
